CYAN,120,160,30
PURPLE,202,28,30
ORANGE,77,117,30
CYAN,120,156,30
PURPLE,200,24,30
ORANGE,82,112,30
CYAN,120,152,30
PURPLE,198,20,30
ORANGE,87,107,30
CYAN,120,148,30
PURPLE,196,17,30
ORANGE,92,102,30
CYAN,120,144,30
PURPLE,194,21,30
ORANGE,97,97,30
CYAN,120,140,30
PURPLE,192,25,30
ORANGE,102,92,30
CYAN,120,136,30
PURPLE,190,29,30
ORANGE,107,87,30
CYAN,120,132,30
PURPLE,188,33,30
ORANGE,112,82,30
CYAN,120,128,30
PURPLE,186,37,30
ORANGE,117,77,30
CYAN,120,124,30
PURPLE,184,41,30
ORANGE,122,72,30
CYAN,120,120,30
PURPLE,182,45,30
ORANGE,127,67,30
CYAN,120,116,30
PURPLE,180,49,30
ORANGE,132,62,30
CYAN,120,112,30
PURPLE,178,53,30
ORANGE,137,57,30
CYAN,120,108,30
PURPLE,176,57,30
ORANGE,142,52,30
CYAN,120,104,30
PURPLE,174,61,30
ORANGE,147,47,30
CYAN,120,100,30
PURPLE,172,65,30
ORANGE,152,42,30
CYAN,120,96,30
PURPLE,170,69,30
ORANGE,157,37,30
CYAN,120,92,30
PURPLE,168,73,30
ORANGE,162,32,30
CYAN,120,88,30
PURPLE,166,77,30
ORANGE,167,27,30
CYAN,120,84,30
PURPLE,164,81,30
ORANGE,172,22,30
CYAN,120,80,30
PURPLE,162,85,30
ORANGE,177,17,30
CYAN,120,76,30
PURPLE,160,89,30
ORANGE,182,17,30
CYAN,120,72,30
PURPLE,158,93,30
ORANGE,187,22,30
CYAN,120,68,30
PURPLE,156,97,30
ORANGE,192,27,30
CYAN,120,64,30
PURPLE,154,101,30
ORANGE,197,32,30
CYAN,120,60,30
PURPLE,152,105,30
ORANGE,202,37,30
CYAN,120,56,30
PURPLE,150,109,30
ORANGE,207,42,30
CYAN,120,52,30
PURPLE,148,113,30
ORANGE,212,47,30
CYAN,120,48,30
PURPLE,146,117,30
ORANGE,217,52,30
CYAN,120,44,30
PURPLE,144,121,30
ORANGE,222,57,30
CYAN,120,40,30
PURPLE,142,125,30
ORANGE,222,62,30
CYAN,120,36,30
PURPLE,140,129,30
ORANGE,217,67,30
CYAN,120,32,30
PURPLE,138,133,30
ORANGE,212,72,30
CYAN,120,28,30
PURPLE,136,137,30
ORANGE,207,77,30
CYAN,120,24,30
PURPLE,134,141,30
ORANGE,202,82,30
CYAN,120,20,30
PURPLE,132,145,30
ORANGE,197,87,30
CYAN,120,17,30
PURPLE,130,149,30
ORANGE,192,92,30
CYAN,120,21,30
PURPLE,128,153,30
ORANGE,187,97,30
CYAN,120,25,30
PURPLE,126,157,30
ORANGE,182,102,30
CYAN,120,29,30
PURPLE,124,161,30
ORANGE,177,107,30
CYAN,120,33,30
PURPLE,122,165,30
ORANGE,172,112,30
CYAN,120,37,30
PURPLE,120,169,30
ORANGE,167,117,30
CYAN,120,41,30
PURPLE,118,173,30
ORANGE,162,122,30
CYAN,120,45,30
PURPLE,116,177,30
ORANGE,157,127,30
CYAN,120,49,30
PURPLE,114,181,30
ORANGE,152,132,30
CYAN,120,53,30
PURPLE,112,185,30
ORANGE,147,137,30
CYAN,120,57,30
PURPLE,110,189,30
ORANGE,142,142,30
CYAN,120,61,30
PURPLE,108,193,30
ORANGE,137,147,30
CYAN,120,65,30
PURPLE,106,197,30
ORANGE,132,152,30
CYAN,120,69,30
PURPLE,104,201,30
ORANGE,127,157,30
CYAN,120,73,30
PURPLE,102,205,30
ORANGE,122,162,30
CYAN,120,77,30
PURPLE,100,209,30
ORANGE,117,167,30
CYAN,120,81,30
PURPLE,98,213,30
ORANGE,112,172,30
CYAN,120,85,30
PURPLE,96,217,30
ORANGE,107,177,30
CYAN,120,89,30
PURPLE,94,221,30
ORANGE,102,182,30
