ORANGE,120,141,30
GREEN,147,84,30
YELLOW,198,41,30
ORANGE,120,138,30
GREEN,149,80,30
YELLOW,197,44,30
ORANGE,120,135,30
GREEN,151,76,30
YELLOW,196,47,30
ORANGE,120,132,30
GREEN,153,72,30
YELLOW,195,50,30
ORANGE,120,129,30
GREEN,155,68,30
YELLOW,194,53,30
ORANGE,120,126,30
GREEN,157,64,30
YELLOW,193,56,30
ORANGE,120,123,30
GREEN,159,60,30
YELLOW,192,59,30
ORANGE,120,120,30
GREEN,161,56,30
YELLOW,191,62,30
ORANGE,120,117,30
GREEN,163,52,30
YELLOW,190,65,30
ORANGE,120,114,30
GREEN,165,48,30
YELLOW,189,68,30
ORANGE,120,111,30
GREEN,167,44,30
YELLOW,188,71,30
ORANGE,120,108,30
GREEN,169,40,30
YELLOW,187,74,30
ORANGE,120,105,30
GREEN,171,36,30
YELLOW,186,77,30
ORANGE,120,102,30
GREEN,173,32,30
YELLOW,185,80,30
ORANGE,120,99,30
GREEN,175,28,30
YELLOW,184,83,30
ORANGE,120,96,30
GREEN,177,24,30
YELLOW,183,86,30
ORANGE,120,93,30
GREEN,179,20,30
YELLOW,182,89,30
ORANGE,120,90,30
GREEN,181,17,30
YELLOW,181,92,30
ORANGE,120,87,30
GREEN,183,21,30
YELLOW,180,95,30
ORANGE,120,84,30
GREEN,185,25,30
YELLOW,179,98,30
ORANGE,120,81,30
GREEN,187,29,30
YELLOW,178,101,30
ORANGE,120,78,30
GREEN,189,33,30
YELLOW,177,104,30
ORANGE,120,75,30
GREEN,191,37,30
YELLOW,176,107,30
ORANGE,120,72,30
GREEN,193,41,30
YELLOW,175,110,30
ORANGE,120,69,30
GREEN,195,45,30
YELLOW,174,113,30
ORANGE,120,66,30
GREEN,197,49,30
YELLOW,173,116,30
ORANGE,120,63,30
GREEN,199,53,30
YELLOW,172,119,30
ORANGE,120,60,30
GREEN,201,57,30
YELLOW,171,122,30
ORANGE,120,57,30
GREEN,203,61,30
YELLOW,170,125,30
ORANGE,120,54,30
GREEN,205,65,30
YELLOW,169,128,30
ORANGE,120,51,30
GREEN,207,69,30
YELLOW,168,131,30
ORANGE,120,48,30
GREEN,209,73,30
YELLOW,167,134,30
ORANGE,120,45,30
GREEN,211,77,30
YELLOW,166,137,30
ORANGE,120,42,30
GREEN,213,81,30
YELLOW,165,140,30
ORANGE,120,39,30
GREEN,215,85,30
YELLOW,164,143,30
ORANGE,120,36,30
GREEN,217,89,30
YELLOW,163,146,30
ORANGE,120,33,30
GREEN,219,93,30
YELLOW,162,149,30
ORANGE,120,30,30
GREEN,221,97,30
YELLOW,161,152,30
ORANGE,120,27,30
GREEN,222,101,30
YELLOW,160,155,30
ORANGE,120,24,30
GREEN,220,105,30
YELLOW,159,158,30
ORANGE,120,21,30
GREEN,218,109,30
YELLOW,158,161,30
ORANGE,120,18,30
GREEN,216,113,30
YELLOW,157,164,30
ORANGE,120,17,30
GREEN,214,117,30
YELLOW,156,167,30
ORANGE,120,20,30
GREEN,212,121,30
YELLOW,155,170,30
ORANGE,120,23,30
GREEN,210,125,30
YELLOW,154,173,30
ORANGE,120,26,30
GREEN,208,129,30
YELLOW,153,176,30
ORANGE,120,29,30
GREEN,206,133,30
YELLOW,152,179,30
ORANGE,120,32,30
GREEN,204,137,30
YELLOW,151,182,30
ORANGE,120,35,30
GREEN,202,141,30
YELLOW,150,185,30
ORANGE,120,38,30
GREEN,200,145,30
YELLOW,149,188,30
ORANGE,120,41,30
GREEN,198,149,30
YELLOW,148,191,30
ORANGE,120,44,30
GREEN,196,153,30
YELLOW,147,194,30
ORANGE,120,47,30
GREEN,194,157,30
YELLOW,146,197,30
ORANGE,120,50,30
GREEN,192,161,30
YELLOW,145,200,30
ORANGE,120,53,30
GREEN,190,165,30
YELLOW,144,203,30
ORANGE,120,56,30
GREEN,188,169,30
YELLOW,143,206,30
ORANGE,120,59,30
GREEN,186,173,30
YELLOW,142,209,30
ORANGE,120,62,30
GREEN,184,177,30
YELLOW,141,212,30
ORANGE,120,65,30
GREEN,182,181,30
YELLOW,140,215,30
ORANGE,120,68,30
GREEN,180,185,30
YELLOW,139,218,30
ORANGE,120,71,30
GREEN,178,189,30
YELLOW,138,221,30
ORANGE,120,74,30
GREEN,176,193,30
YELLOW,137,224,30
ORANGE,120,77,30
GREEN,174,197,30
YELLOW,136,227,30
ORANGE,120,80,30
GREEN,172,201,30
YELLOW,135,230,30
ORANGE,120,83,30
GREEN,170,205,30
YELLOW,134,233,30
ORANGE,120,86,30
GREEN,168,209,30
YELLOW,133,236,30
ORANGE,120,89,30
