GREEN,129,135,30
MAGENTA,120,216,30
ORANGE,26,107,30
GREEN,131,135,30
MAGENTA,120,210,30
ORANGE,29,102,30
GREEN,133,135,30
MAGENTA,120,204,30
ORANGE,32,97,30
GREEN,135,135,30
MAGENTA,120,198,30
ORANGE,35,92,30
GREEN,137,135,30
MAGENTA,120,192,30
ORANGE,38,87,30
GREEN,139,135,30
MAGENTA,120,186,30
ORANGE,41,82,30
GREEN,141,135,30
MAGENTA,120,180,30
ORANGE,44,77,30
GREEN,143,135,30
MAGENTA,120,174,30
ORANGE,47,72,30
GREEN,145,135,30
MAGENTA,120,168,30
ORANGE,50,67,30
GREEN,147,135,30
MAGENTA,120,162,30
ORANGE,53,62,30
GREEN,149,135,30
MAGENTA,120,156,30
ORANGE,56,57,30
GREEN,151,135,30
MAGENTA,120,150,30
ORANGE,59,52,30
GREEN,153,135,30
MAGENTA,120,144,30
ORANGE,62,47,30
GREEN,155,135,30
MAGENTA,120,138,30
ORANGE,65,42,30
GREEN,157,135,30
MAGENTA,120,132,30
ORANGE,68,37,30
GREEN,159,135,30
MAGENTA,120,126,30
ORANGE,71,32,30
GREEN,161,135,30
MAGENTA,120,120,30
ORANGE,74,27,30
GREEN,163,135,30
MAGENTA,120,114,30
ORANGE,77,22,30
GREEN,165,135,30
MAGENTA,120,108,30
ORANGE,80,17,30
GREEN,167,135,30
MAGENTA,120,102,30
ORANGE,83,17,30
GREEN,169,135,30
MAGENTA,120,96,30
ORANGE,86,22,30
GREEN,171,135,30
MAGENTA,120,90,30
ORANGE,89,27,30
GREEN,173,135,30
MAGENTA,120,84,30
ORANGE,92,32,30
GREEN,175,135,30
MAGENTA,120,78,30
ORANGE,95,37,30
GREEN,177,135,30
MAGENTA,120,72,30
ORANGE,98,42,30
GREEN,179,135,30
MAGENTA,120,66,30
ORANGE,101,47,30
GREEN,181,135,30
MAGENTA,120,60,30
ORANGE,104,52,30
GREEN,183,135,30
MAGENTA,120,54,30
ORANGE,107,57,30
GREEN,185,135,30
MAGENTA,120,48,30
ORANGE,110,62,30
GREEN,187,135,30
MAGENTA,120,42,30
ORANGE,113,67,30
GREEN,189,135,30
MAGENTA,120,36,30
ORANGE,116,72,30
GREEN,191,135,30
MAGENTA,120,30,30
ORANGE,119,77,30
GREEN,193,135,30
MAGENTA,120,24,30
ORANGE,122,82,30
GREEN,195,135,30
MAGENTA,120,18,30
ORANGE,125,87,30
GREEN,197,135,30
MAGENTA,120,17,30
ORANGE,128,92,30
GREEN,199,135,30
MAGENTA,120,23,30
ORANGE,131,97,30
GREEN,201,135,30
MAGENTA,120,29,30
ORANGE,134,102,30
GREEN,203,135,30
MAGENTA,120,35,30
ORANGE,137,107,30
GREEN,205,135,30
MAGENTA,120,41,30
ORANGE,140,112,30
GREEN,207,135,30
MAGENTA,120,47,30
ORANGE,143,117,30
GREEN,209,135,30
MAGENTA,120,53,30
ORANGE,146,122,30
GREEN,211,135,30
MAGENTA,120,59,30
ORANGE,149,127,30
GREEN,213,135,30
MAGENTA,120,65,30
ORANGE,152,132,30
GREEN,215,135,30
MAGENTA,120,71,30
ORANGE,155,137,30
GREEN,217,135,30
MAGENTA,120,77,30
ORANGE,158,142,30
GREEN,219,135,30
MAGENTA,120,83,30
ORANGE,161,147,30
GREEN,221,135,30
MAGENTA,120,89,30
ORANGE,164,152,30
GREEN,222,135,30
MAGENTA,120,95,30
ORANGE,167,157,30
GREEN,220,135,30
MAGENTA,120,101,30
ORANGE,170,162,30
GREEN,218,135,30
MAGENTA,120,107,30
ORANGE,173,167,30
GREEN,216,135,30
MAGENTA,120,113,30
ORANGE,176,172,30
GREEN,214,135,30
MAGENTA,120,119,30
ORANGE,179,177,30
GREEN,212,135,30
MAGENTA,120,125,30
ORANGE,182,182,30
GREEN,210,135,30
MAGENTA,120,131,30
ORANGE,185,187,30
GREEN,208,135,30
MAGENTA,120,137,30
ORANGE,188,192,30
GREEN,206,135,30
MAGENTA,120,143,30
ORANGE,191,197,30
GREEN,204,135,30
MAGENTA,120,149,30
